uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"a259711e-b358-4d5b-bcb6-fbc9d2d527c2","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-16","OKSR.20180616.SURBER.1","A00000030310",,"SIMSP","Y","Simuliidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae",,,,,"sp.",,"larva",1,,1,100,1,"Y","N","damaged, affecting measurement","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky","head to ab seg 4",
"f3f78fcf-6d02-4252-9e75-7bf7995c6a5f","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.3","A00000030312",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",4,,2,25,8,"N","N","condition OK","Y",,"Epler 2001","Y","EcoAnalysts Inc.","G. Wallace",,
"68fcad79-db31-4d3e-9819-db7ac8f8d9fa","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.3","A00000030312",,"PLUDIV","Y","Plumiperla diversa",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae","Chloroperlinae",,,"Plumiperla","diversa",,"larva",5,,3,25,12,"N","N","condition OK","Y",,"Stewart and Stark, 2002","Y","EcoAnalysts Inc.","A. Navesky",,
"7ee9027d-29e3-48f7-ac58-7b4ab60c57f8","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-07","OKSR.20180616.KICKNET.6","A00000030317",,"LUMSP2","Y","Lumbriculidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Lumbriculida",,,,"Lumbriculidae",,,,,"sp.",,"larva",8,,1,63,2,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,
"5ce48e16-3dd7-4f10-91ae-93586a6b591d","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.SURBER.4","A00000030313",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",2,,2,100,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"b09d2c90-c49b-47ca-9ce3-391aa08c8478","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.3","A00000030312",,"PROBES","Y","Prostoia besametsa",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae","Nemourinae",,,"Prostoia","besametsa",,"larva",4,,4,25,16,"N","N","condition OK","Y",,"Stewart and Stark, 2002","Y","EcoAnalysts Inc.","A. Navesky",,
"ade3b9c6-c2f2-4dfc-b3e4-ac0587f6f845","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.6","A00000030317",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",5,,5,63,8,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"283db5ab-7a15-4cd7-8ccb-4cad71f42c73","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-07","OKSR.20180616.SURBER.7","A00000030315",,"NEMSP5","Y","Nemouridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae",,,,,"sp.",,"larva",2,"2a",1,100,1,"Y","N","damaged, affecting measurement","Y",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky","or damaged missing legs or cerci head to ab seg 1",
"d037738b-3d23-4081-a95e-50e086ef633f","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-12","OKSR.20180616.KICKNET.2","A00000030311",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",2,,3,69,4,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"f351d574-4c44-4961-9844-f41fa6622d01","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.6","A00000030317",,"PROBES","Y","Prostoia besametsa",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae","Nemourinae",,,"Prostoia","besametsa",,"larva",3,,2,63,3,"N","N","condition OK","Y",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky",,
"c467ad36-6f25-41e6-bc97-98c30019b9c2","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.5","A00000030314",,"NEOSP32","Y","Neozavrelia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae","Tanytarsini",,"Neozavrelia","sp.",,"larva",3,,3,100,3,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"2e98282c-d0e1-4431-b2bd-4cc8da363ee6","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.2","A00000030311",,"KRESP1","Y","Krenosmittia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Krenosmittia","sp.",,"larva",1,,1,69,1,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"dae36253-f793-47bb-add5-4e6bdfc09ae3","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.3","A00000030312",,"CONSP6","Y","Constempellina sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Constempellina","sp.",,"larva",1,,66,25,264,"N","N","condition OK","Y",,"Epler 2001","Y","EcoAnalysts Inc.","G. Wallace",,
"f31e13e9-b3a9-4370-b080-2c69d3068e4a","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.6","A00000030317",,"NEMSP5","Y","Nemouridae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Nemouridae",,,,,"sp.",,"larva",1,,2,63,3,"Y","N","condition OK","N",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky","or missing legs cerci",
"2d0bcfb4-ee60-4b98-919f-0f86ed58a781","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.5","A00000030314",,"LIMSP23","Y","Limnophyes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Limnophyes","sp.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"f0d41280-5121-4db3-9765-d0e516c59cf8","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.6","A00000030317",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",2,,3,63,5,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"a0bc4005-a177-4ddb-8031-3173534a8d42","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-07","OKSR.20180616.SURBER.7","A00000030315",,"CAPSP2","Y","Capniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Capniidae",,,,,"sp.",,"larva",2,"2a",1,100,1,"Y","N","damaged, affecting measurement","Y",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky","and missing most abdomen head to ab seg 3",
"542ed186-8c71-450f-8a80-5e8694a475a4","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-12","OKSR.20180616.SURBER.1","A00000030310",,"EMPSP","Y","Empididae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Brachycera","Muscomorpha",,"Empididae",,,,,"sp.",,"larva",4,,1,100,1,"N","Y","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"6a320151-bca9-4c92-9679-68f1edadaab1","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-06","OKSR.20180616.SURBER.7","A00000030315",,"LIMSP5","Y","Limnephilidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Limnephiloidea","Limnephilidae",,,,,"sp.",,"larva",3,,1,100,1,"Y","N","condition OK","Y",,"Wiggins 1996","N","EcoAnalysts Inc.","A. Navesky",,
"e403691f-5eb4-4da2-80b8-bd8a0dccb6de","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.5","A00000030314",,"CAPSP2","Y","Capniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Capniidae",,,,,"sp.",,"larva",2,,1,100,1,"Y","N","condition OK","Y",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky",,
"c1176170-fcfb-4cdc-a543-047f032c5e35","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.SURBER.4","A00000030313",,"CONSP6","Y","Constempellina sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Constempellina","sp.",,"larva",1,,9,100,9,"N","N","damaged, affecting measurement","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"54919549-ba8c-4fc4-9c72-917d2b1040ba","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.6","A00000030317",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",1,,1,63,2,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"393a988d-2fad-45e0-810e-557c6b02719e","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-16","OKSR.20180616.SURBER.4","A00000030313",,"SIMSP","Y","Simuliidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae",,,,,"sp.",,"larva",2,,36,100,36,"Y","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"73d3f00b-8102-4cc4-9204-1a9c7c1ccc43","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-06","OKSR.20180616.SURBER.7","A00000030315",,"NEMSP","Y","Nematoda sp.",,"phylum","Nematoda",,,,,,,,,,,,,,,"sp.",,"larva",3,,7,100,7,"N","Y","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"ac84e5fd-3eea-4950-8df9-83e21875bf00","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.8","A00000030316",,"LEBSP1","Y","Lebertia sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes","Prostigmata",,"Lebertioidea","Lebertiidae",,,,"Lebertia","sp.",,"adult",1,,9,17,54,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"1e61d8dc-b2a0-4698-a764-809c5bff55d3","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.5","A00000030314",,"PARSP34","Y","Paratanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Paratanytarsus","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"ab387e6e-f30e-4bb4-84b6-90b8f3a535ab","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.5","A00000030314",,"PLUDIV","Y","Plumiperla diversa",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae","Chloroperlinae",,,"Plumiperla","diversa",,"larva",5,,4,100,4,"N","N","condition OK","Y",,"Stewart and Stark, 2002","N","EcoAnalysts Inc.","A. Navesky",,
"d8cd8387-c405-4bc0-9b83-68ad8189f398","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.SURBER.4","A00000030313",,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",1,,2,100,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"3c22b8c6-2a53-4bbf-a971-7d6a7dcd9311","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.8","A00000030316",,"VALSP3","Y","Valvata sp.",,"genus","Mollusca",,"Gastropoda",,,,"Heterostropha",,,,"Valvatidae",,,,"Valvata","sp.",,"larva",1,,2,17,12,"Y","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","A. Navesky",,
"80ecc574-7928-484a-b64d-fac2fe1579ab","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.2","A00000030311",,"KRESP1","Y","Krenosmittia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Krenosmittia","sp.",,"larva",2,,5,69,7,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"5a517f8d-5cdf-468a-9443-0a0136bb5ef7","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-12","OKSR.20180616.SURBER.4","A00000030313",,"TIPSP3","Y","Tipula sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Tipulinae",,,"Tipula","sp.",,"larva",10,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"67e2f897-b450-4052-9f9a-4083ae7ebd74","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-09","OKSR.20180616.KICKNET.5","A00000030314",,"CLISP2","Y","Clinocera sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Brachycera","Muscomorpha",,"Empididae","Clinocerinae",,,"Clinocera","sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"ca57395c-676e-48f1-ac3a-b54d12bfefa2","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.8","A00000030316",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",5,,1,17,6,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"c582aecc-01c3-4431-8848-0cddd9493204","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.3","A00000030312",,"SYNSP3","Y","Synorthocladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Synorthocladius","sp.",,"larva",1,,1,25,4,"N","N","condition OK","Y",,"Epler 2001","Y","EcoAnalysts Inc.","G. Wallace",,
"e3db9e3f-b361-4b99-8a07-39fa59b191bd","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.2","A00000030311",,"LIMSP23","Y","Limnophyes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Limnophyes","sp.",,"larva",1,,1,69,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"734febb9-2310-4894-ad5a-bf78935dd69b","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.6","A00000030317",,"CONSP6","Y","Constempellina sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Constempellina","sp.",,"larva",1,,42,63,67,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"f99a9d3f-56ff-4afd-b59b-dec070f6a410","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-16","OKSR.20180616.KICKNET.2","A00000030311",,"SIMSP","Y","Simuliidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Simuliidae",,,,,"sp.",,"larva",3,,1,69,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","A. Navesky",,
"eeb549a1-2583-4a86-aa81-df72f8318a9e","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.SURBER.7","A00000030315",,"LIMSP23","Y","Limnophyes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Limnophyes","sp.",,"larva",2,,11,100,11,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"52b32e1b-3299-42cc-854a-82c5cba72993","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.SURBER.1","A00000030310",,"CONSP6","Y","Constempellina sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Constempellina","sp.",,"larva",2,,5,100,5,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"9f6000f3-1bda-4558-9482-0b04392a1a10","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.KICKNET.6","A00000030317",,"LIMSP23","Y","Limnophyes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Limnophyes","sp.",,"larva",3,,1,63,2,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"3f89c8cc-793a-47dc-8aa9-386a9cecb96d","D18","OKSR","OKSR.AOS.reach","2018-06-16T19:39Z","2018-11-02","OKSR.20180616.SURBER.7","A00000030315",,"PARSP26","Y","Parametriocnemus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Parametriocnemus","sp.",,"larva",3,,1,100,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
